product_id,product_name,category,price,rating,discount_percent,date,period
b1e554d0,Canon Camera,Electronics,45496,3.4,24,2025-12-16 04:25:40.089191,last_90_days
d890aeaf,Apple Watch,Cameras,9134,4.1,51,2025-12-16 04:25:40.089191,last_90_days
be5ffe5b,iPhone 14,Laptops,34708,3.4,23,2025-12-16 04:25:40.089191,last_90_days
cd65412e,Samsung Galaxy S23,Fashion,48749,4.0,58,2025-12-16 04:25:40.089191,last_90_days
e19b8cb2,Sony Headphones,Accessories,23295,4.8,23,2025-12-16 04:25:40.089191,last_90_days
f1b280e4,Sony Headphones,Mobiles,49240,3.1,55,2025-12-16 04:25:40.089191,last_90_days
6f4e2c2b,Samsung Galaxy S22,Laptops,32054,4.2,30,2025-12-15 04:25:40.149209,last_1_year
db640032,iPhone 14,Electronics,49951,4.5,38,2025-12-15 04:25:40.149209,last_1_year
45afc959,Samsung Galaxy S23,Fashion,5583,3.7,58,2025-12-15 04:25:40.149209,last_1_year
d60220b0,Samsung Galaxy S22,Electronics,13885,4.4,29,2025-12-15 04:25:40.149209,last_1_year
a524cc38,Canon Camera,Accessories,60952,3.9,36,2025-12-15 04:25:40.149209,last_1_year
ce01badb,HP Pavilion Laptop,Fashion,23867,3.3,57,2025-12-15 04:25:40.149209,last_1_year
007e8286,Realme Narzo,Mobiles,45012,4.9,57,2025-12-15 04:25:40.149209,last_1_year
1a764215,Canon Camera,Laptops,38324,4.3,50,2025-12-15 04:25:40.149209,last_1_year
77eb814d,JBL Speaker,Accessories,17248,3.6,36,2025-12-15 04:25:40.149209,last_1_year
13dff592,Canon Camera,Laptops,67234,4.9,8,2025-12-15 04:25:40.149209,last_1_year
30dd9559,Dell Inspiron Laptop,Electronics,28216,4.5,41,2025-12-15 04:25:40.149209,last_1_year
a169191f,Sony Headphones,Fashion,63035,3.1,60,2025-12-15 04:25:40.111313,last_6_months
daef17a2,Adidas Backpack,Mobiles,69262,3.5,13,2025-12-15 04:25:40.111313,last_6_months
9947cf88,iPhone 13,Accessories,60417,4.9,53,2025-12-15 04:25:40.089191,last_90_days
000059bf,HP Pavilion Laptop,Fashion,16724,4.3,10,2025-12-15 04:25:40.089191,last_90_days
26625ed9,Boat Earbuds,Electronics,12292,4.6,45,2025-12-15 04:25:40.089191,last_90_days
e8bf21b4,Smart Watch,Electronics,58035,5.0,56,2025-12-15 04:25:40.089191,last_90_days
f52d7869,Apple Watch,Accessories,37171,3.2,13,2025-12-15 04:25:40.089191,last_90_days
fff0c3f4,Lenovo ThinkPad,Mobiles,57303,3.2,50,2025-12-15 04:25:40.089191,last_90_days
e3644648,Canon Camera,Laptops,41363,4.7,25,2025-12-15 04:25:40.089191,last_90_days
3db14816,Adidas Backpack,Laptops,26401,4.0,44,2025-12-15 04:25:40.089191,last_90_days
c66646c5,Nike Shoes,Cameras,41342,3.4,51,2025-12-15 04:25:40.089191,last_90_days
58630d6a,Canon Camera,Laptops,29943,4.0,10,2025-12-15 04:25:40.089191,last_90_days
ecb92d96,OnePlus 10,Fashion,20010,4.6,33,2025-12-15 04:25:40.089191,last_90_days
043a6f4c,Adidas Backpack,Mobiles,68636,3.2,46,2025-12-15 04:25:40.089191,last_90_days
dadc21fa,OnePlus 11,Electronics,11137,3.4,50,2025-12-15 04:25:40.089191,last_90_days
925fd5a9,Apple Watch,Accessories,37824,3.3,13,2025-12-15 04:25:40.089191,last_90_days
f86ee98e,Redmi Note 13,Fashion,27439,4.9,11,2025-12-14 04:25:40.149209,last_1_year
a8726aa5,Lenovo ThinkPad,Electronics,70447,3.3,45,2025-12-14 04:25:40.149209,last_1_year
552e8fa9,Sony Headphones,Accessories,3447,3.4,17,2025-12-14 04:25:40.149209,last_1_year
ea29446d,Redmi Note 13,Laptops,20340,3.7,52,2025-12-14 04:25:40.149209,last_1_year
4be1df4a,Canon Camera,Accessories,6387,4.0,39,2025-12-14 04:25:40.149209,last_1_year
7e0efc6b,JBL Speaker,Cameras,23000,3.1,43,2025-12-14 04:25:40.149209,last_1_year
e8fc8b05,Samsung Galaxy S22,Electronics,45285,4.4,55,2025-12-14 04:25:40.149209,last_1_year
166b6ccf,JBL Speaker,Cameras,77765,3.3,8,2025-12-14 04:25:40.149209,last_1_year
68b9db17,Adidas Backpack,Fashion,19209,3.2,44,2025-12-14 04:25:40.149209,last_1_year
898c7876,OnePlus 11,Fashion,36429,3.7,25,2025-12-14 04:25:40.149209,last_1_year
371d2bb5,Boat Earbuds,Cameras,78868,3.8,14,2025-12-14 04:25:40.149209,last_1_year
ebb8abbc,Canon Camera,Electronics,70294,3.7,19,2025-12-14 04:25:40.111313,last_6_months
4af7d785,Sony Headphones,Fashion,31057,4.1,33,2025-12-14 04:25:40.111313,last_6_months
27a8ec5e,Smart Watch,Cameras,68916,4.2,58,2025-12-14 04:25:40.111313,last_6_months
fe87823b,Realme Narzo,Mobiles,71411,4.1,31,2025-12-14 04:25:40.111313,last_6_months
1215162a,Samsung Galaxy S22,Electronics,15546,3.4,60,2025-12-14 04:25:40.111313,last_6_months
18d29874,Sony Headphones,Mobiles,29524,3.0,39,2025-12-14 04:25:40.111313,last_6_months
c1000f27,OnePlus 10,Laptops,34156,4.1,16,2025-12-14 04:25:40.111313,last_6_months
4e942eb7,Samsung Galaxy S23,Accessories,13836,3.1,18,2025-12-14 04:25:40.111313,last_6_months
ff9591c4,Apple Watch,Mobiles,22248,3.7,50,2025-12-14 04:25:40.111313,last_6_months
9a8233a3,Sony Headphones,Fashion,44390,3.7,53,2025-12-14 04:25:40.111313,last_6_months
0c4ce88a,Apple Watch,Cameras,7128,4.2,19,2025-12-13 04:25:40.149209,last_1_year
bd0dae1b,Redmi Note 13,Cameras,17556,4.9,32,2025-12-13 04:25:40.149209,last_1_year
50ead447,Redmi Note 13,Fashion,17157,4.0,40,2025-12-13 04:25:40.149209,last_1_year
ecfa6008,Samsung Galaxy S22,Mobiles,51460,4.5,34,2025-12-13 04:25:40.149209,last_1_year
5b351be1,Redmi Note 13,Accessories,24250,3.9,19,2025-12-13 04:25:40.149209,last_1_year
fc5281f5,Boat Earbuds,Laptops,15897,3.3,37,2025-12-13 04:25:40.149209,last_1_year
36669d63,Lenovo ThinkPad,Accessories,50393,3.0,42,2025-12-13 04:25:40.149209,last_1_year
deb43613,Samsung Galaxy S23,Cameras,12240,3.8,48,2025-12-13 04:25:40.149209,last_1_year
fe92770f,Redmi Note 13,Cameras,62024,3.0,48,2025-12-13 04:25:40.149209,last_1_year
5616496e,Sony Headphones,Mobiles,64850,3.9,33,2025-12-13 04:25:40.111313,last_6_months
7435022a,Sony Headphones,Laptops,69972,3.3,29,2025-12-13 04:25:40.111313,last_6_months
27761f04,Dell Inspiron Laptop,Laptops,56532,3.1,39,2025-12-13 04:25:40.111313,last_6_months
3aea26e9,Smart Watch,Laptops,69184,4.5,57,2025-12-13 04:25:40.111313,last_6_months
c0515504,iPhone 13,Laptops,76680,3.6,53,2025-12-13 04:25:40.111313,last_6_months
cf97a2a0,JBL Speaker,Accessories,32205,3.4,59,2025-12-13 04:25:40.111313,last_6_months
2ca506a3,Nike Shoes,Accessories,37193,3.3,31,2025-12-13 04:25:40.111313,last_6_months
1196a00d,OnePlus 10,Fashion,62352,4.7,27,2025-12-13 04:25:40.111313,last_6_months
d71ae689,Sony Headphones,Laptops,3893,3.5,60,2025-12-13 04:25:40.111313,last_6_months
ba1c3ab9,Boat Earbuds,Mobiles,7199,4.0,36,2025-12-12 04:25:40.149209,last_1_year
fc0f5395,Realme Narzo,Cameras,52814,4.8,60,2025-12-12 04:25:40.149209,last_1_year
32edb740,Smart Watch,Mobiles,76648,4.3,15,2025-12-12 04:25:40.149209,last_1_year
9bf8bd4d,Dell Inspiron Laptop,Accessories,21222,3.3,59,2025-12-12 04:25:40.111313,last_6_months
b927cdcd,Adidas Backpack,Accessories,75048,3.5,26,2025-12-12 04:25:40.111313,last_6_months
3c66359a,iPhone 14,Laptops,71157,5.0,11,2025-12-12 04:25:40.111313,last_6_months
05453ce5,Lenovo ThinkPad,Cameras,38253,3.4,13,2025-12-12 04:25:40.111313,last_6_months
e65b144a,Canon Camera,Mobiles,75803,3.0,51,2025-12-12 04:25:40.111313,last_6_months
89ca35bd,Adidas Backpack,Mobiles,57350,3.2,12,2025-12-12 04:25:40.111313,last_6_months
39d21d74,Sony Headphones,Fashion,48809,4.9,31,2025-12-12 04:25:40.111313,last_6_months
19b01bc1,Sony Headphones,Accessories,53671,3.1,51,2025-12-12 04:25:40.111313,last_6_months
43e9e187,iPhone 13,Electronics,21731,4.6,44,2025-12-12 04:25:40.111313,last_6_months
0d4e2509,JBL Speaker,Accessories,4860,3.7,7,2025-12-12 04:25:40.111313,last_6_months
e58862cb,Realme Narzo,Mobiles,18570,4.5,9,2025-12-12 04:25:40.111313,last_6_months
a47a9b56,OnePlus 11,Mobiles,34879,3.7,49,2025-12-12 04:25:40.111313,last_6_months
6f06b73e,Realme Narzo,Mobiles,75797,4.3,16,2025-12-12 04:25:40.111313,last_6_months
dbdf3327,Sony Headphones,Electronics,56602,3.9,13,2025-12-12 04:25:40.111313,last_6_months
118a8867,Realme Narzo,Cameras,18959,4.8,16,2025-12-11 04:25:40.149209,last_1_year
6ec2ab0c,JBL Speaker,Accessories,57513,3.9,58,2025-12-11 04:25:40.149209,last_1_year
2d58a65f,Realme Narzo,Accessories,41482,3.6,5,2025-12-11 04:25:40.149209,last_1_year
b7068895,iPhone 13,Mobiles,52404,4.6,58,2025-12-11 04:25:40.149209,last_1_year
70b5c507,iPhone 14,Accessories,18028,3.0,44,2025-12-11 04:25:40.149209,last_1_year
41f73bf6,OnePlus 11,Mobiles,74455,3.9,26,2025-12-11 04:25:40.149209,last_1_year
70b5d549,Samsung Galaxy S23,Electronics,33158,3.0,40,2025-12-11 04:25:40.149209,last_1_year
eab5da1c,Samsung Galaxy S23,Accessories,48178,3.1,41,2025-12-11 04:25:40.149209,last_1_year
8f973ca8,Adidas Backpack,Laptops,61108,3.5,16,2025-12-11 04:25:40.111313,last_6_months
d1b1b580,Redmi Note 13,Mobiles,5268,3.9,5,2025-12-11 04:25:40.111313,last_6_months
eccefc85,HP Pavilion Laptop,Cameras,61739,3.7,14,2025-12-11 04:25:40.111313,last_6_months
23f6b78e,Adidas Backpack,Accessories,1542,3.4,27,2025-12-11 04:25:40.111313,last_6_months
27090e96,Samsung Galaxy S23,Accessories,62925,4.4,53,2025-12-11 04:25:40.111313,last_6_months
ac90b77e,Dell Inspiron Laptop,Accessories,61130,3.9,7,2025-12-11 04:25:40.111313,last_6_months
48e57cfc,Sony Headphones,Fashion,27925,3.2,9,2025-12-11 04:25:40.111313,last_6_months
f3982cbc,Lenovo ThinkPad,Fashion,9194,3.5,53,2025-12-11 04:25:40.111313,last_6_months
c81915a5,Samsung Galaxy S22,Fashion,45160,3.9,27,2025-12-11 04:25:40.111313,last_6_months
2e060dc9,OnePlus 11,Cameras,42695,3.4,12,2025-12-10 04:25:40.149209,last_1_year
5a1a1164,Samsung Galaxy S22,Accessories,73670,4.9,47,2025-12-10 04:25:40.149209,last_1_year
81658200,Canon Camera,Cameras,77969,4.4,8,2025-12-10 04:25:40.149209,last_1_year
e2406dbf,OnePlus 10,Mobiles,51827,4.7,51,2025-12-10 04:25:40.149209,last_1_year
5f662989,Realme Narzo,Cameras,2195,3.4,5,2025-12-10 04:25:40.149209,last_1_year
9d739707,iPhone 14,Laptops,64361,3.4,6,2025-12-10 04:25:40.111313,last_6_months
34634e76,Redmi Note 13,Accessories,17593,3.8,8,2025-12-10 04:25:40.111313,last_6_months
95b14644,iPhone 14,Accessories,53376,3.7,44,2025-12-10 04:25:40.111313,last_6_months
119abb3a,iPhone 13,Fashion,23450,4.4,31,2025-12-10 04:25:40.111313,last_6_months
38105dab,Dell Inspiron Laptop,Laptops,24427,4.9,30,2025-12-10 04:25:40.111313,last_6_months
6b51f228,Apple Watch,Mobiles,50174,4.0,8,2025-12-10 04:25:40.111313,last_6_months
1f797584,Canon Camera,Mobiles,42306,3.9,37,2025-12-10 04:25:40.111313,last_6_months
32f0cc5f,iPhone 14,Fashion,23830,4.7,56,2025-12-10 04:25:40.111313,last_6_months
84ad877d,Adidas Backpack,Laptops,19703,3.1,29,2025-12-10 04:25:40.111313,last_6_months
c16fbf0e,Adidas Backpack,Accessories,52545,3.6,33,2025-12-10 04:25:40.111313,last_6_months
d949d3e4,Samsung Galaxy S23,Cameras,41536,4.5,39,2025-12-10 04:25:40.111313,last_6_months
f05121a3,Samsung Galaxy S23,Accessories,39631,4.6,16,2025-12-10 04:25:40.111313,last_6_months
b9988b85,Lenovo ThinkPad,Laptops,8282,3.2,51,2025-12-10 04:25:40.111313,last_6_months
6abe1d27,Dell Inspiron Laptop,Electronics,20596,4.9,37,2025-12-10 04:25:40.111313,last_6_months
aac3def3,Adidas Backpack,Laptops,74810,4.6,59,2025-12-10 04:25:40.111313,last_6_months
8fdd4155,OnePlus 11,Electronics,34009,3.6,18,2025-12-10 04:25:40.111313,last_6_months
b6b4b861,Adidas Backpack,Mobiles,56821,4.7,5,2025-12-10 04:25:40.111313,last_6_months
87c900d3,Samsung Galaxy S23,Fashion,45976,4.3,21,2025-12-10 04:25:40.111313,last_6_months
20a824eb,Nike Shoes,Laptops,70256,3.0,6,2025-12-09 04:25:40.149209,last_1_year
eb999777,Redmi Note 13,Mobiles,75586,4.9,37,2025-12-09 04:25:40.149209,last_1_year
2b98d609,OnePlus 11,Electronics,32700,3.5,36,2025-12-09 04:25:40.149209,last_1_year
5c70dba4,Adidas Backpack,Fashion,50191,4.7,18,2025-12-09 04:25:40.149209,last_1_year
5a9b287b,Sony Headphones,Electronics,57724,4.9,59,2025-12-09 04:25:40.149209,last_1_year
cef90db8,Adidas Backpack,Electronics,30823,3.0,60,2025-12-09 04:25:40.149209,last_1_year
d47697d1,Sony Headphones,Fashion,49410,3.9,27,2025-12-09 04:25:40.149209,last_1_year
71addef8,iPhone 13,Cameras,43413,4.2,27,2025-12-09 04:25:40.149209,last_1_year
c46a73cc,HP Pavilion Laptop,Cameras,65456,3.5,51,2025-12-09 04:25:40.149209,last_1_year
39dbd99e,Smart Watch,Electronics,68825,3.4,29,2025-12-09 04:25:40.149209,last_1_year
0648f34b,Samsung Galaxy S23,Electronics,48370,4.4,9,2025-12-09 04:25:40.149209,last_1_year
9d76c31d,Samsung Galaxy S22,Fashion,20818,3.4,41,2025-12-09 04:25:40.149209,last_1_year
96f918be,OnePlus 10,Fashion,73750,4.7,20,2025-12-09 04:25:40.149209,last_1_year
f4fec857,Adidas Backpack,Cameras,19226,3.7,50,2025-12-09 04:25:40.149209,last_1_year
7de76431,OnePlus 11,Mobiles,38144,3.9,56,2025-12-09 04:25:40.111313,last_6_months
d99c3146,Nike Shoes,Accessories,12430,4.7,12,2025-12-09 04:25:40.111313,last_6_months
308dcf54,HP Pavilion Laptop,Fashion,79754,4.5,52,2025-12-09 04:25:40.111313,last_6_months
241d40ce,Boat Earbuds,Mobiles,60824,4.2,59,2025-12-09 04:25:40.111313,last_6_months
a75923e2,Dell Inspiron Laptop,Fashion,55836,4.2,39,2025-12-09 04:25:40.111313,last_6_months
a8b44193,Sony Headphones,Cameras,36410,4.6,52,2025-12-09 04:25:40.111313,last_6_months
0dda2231,OnePlus 10,Accessories,42508,4.4,21,2025-12-09 04:25:40.111313,last_6_months
09ab729b,Realme Narzo,Fashion,64377,4.1,27,2025-12-09 04:25:40.111313,last_6_months
4c59197c,Adidas Backpack,Fashion,78780,3.5,42,2025-12-09 04:25:40.111313,last_6_months
56e033ae,Adidas Backpack,Electronics,15328,4.7,33,2025-12-09 04:25:40.111313,last_6_months
f98f4908,iPhone 13,Laptops,41550,3.3,37,2025-12-09 04:25:40.111313,last_6_months
5728b5b3,JBL Speaker,Accessories,57582,4.9,5,2025-12-09 04:25:40.111313,last_6_months
a0978da0,iPhone 13,Mobiles,72535,3.8,36,2025-12-09 04:25:40.111313,last_6_months
98d5b2dc,Samsung Galaxy S22,Electronics,21251,3.5,43,2025-12-09 04:25:40.111313,last_6_months
35a2207b,Smart Watch,Cameras,60753,4.6,57,2025-12-08 04:25:40.149209,last_1_year
460011a1,JBL Speaker,Laptops,15752,4.4,32,2025-12-08 04:25:40.149209,last_1_year
8a82bd00,iPhone 13,Fashion,41741,4.8,18,2025-12-08 04:25:40.149209,last_1_year
415915be,Lenovo ThinkPad,Electronics,41454,4.4,51,2025-12-08 04:25:40.149209,last_1_year
38e751f8,JBL Speaker,Accessories,74501,4.5,43,2025-12-08 04:25:40.149209,last_1_year
21fe4249,Apple Watch,Electronics,22283,4.2,28,2025-12-08 04:25:40.149209,last_1_year
c09d735d,Lenovo ThinkPad,Cameras,77397,4.2,59,2025-12-08 04:25:40.149209,last_1_year
a57ab9c4,Apple Watch,Accessories,3681,4.4,41,2025-12-08 04:25:40.111313,last_6_months
2cc7a866,Samsung Galaxy S22,Fashion,38492,4.5,21,2025-12-08 04:25:40.111313,last_6_months
2a07dce4,Adidas Backpack,Accessories,45682,3.8,9,2025-12-08 04:25:40.111313,last_6_months
83952847,Samsung Galaxy S23,Cameras,662,4.6,18,2025-12-08 04:25:40.111313,last_6_months
e5e939d6,OnePlus 11,Cameras,24659,4.5,26,2025-12-08 04:25:40.111313,last_6_months
4fcc3727,Samsung Galaxy S22,Mobiles,4406,4.0,45,2025-12-08 04:25:40.111313,last_6_months
ed273464,Lenovo ThinkPad,Laptops,25190,3.1,37,2025-12-08 04:25:40.111313,last_6_months
0b2bce10,Canon Camera,Mobiles,63308,3.9,29,2025-12-08 04:25:40.111313,last_6_months
217da477,Sony Headphones,Accessories,13504,4.4,18,2025-12-08 04:25:40.111313,last_6_months
dceb3249,iPhone 13,Mobiles,42957,4.6,11,2025-12-08 04:25:40.111313,last_6_months
cadaf604,Smart Watch,Electronics,46598,3.8,6,2025-12-07 04:25:40.149209,last_1_year
889d7f13,Sony Headphones,Laptops,49713,4.7,44,2025-12-07 04:25:40.149209,last_1_year
e6cf1582,Smart Watch,Cameras,58834,4.3,20,2025-12-07 04:25:40.149209,last_1_year
fe4702fb,OnePlus 11,Electronics,46026,4.1,42,2025-12-07 04:25:40.149209,last_1_year
343cc804,Dell Inspiron Laptop,Mobiles,56491,4.8,59,2025-12-07 04:25:40.149209,last_1_year
3f688766,Nike Shoes,Mobiles,60950,4.1,57,2025-12-07 04:25:40.111313,last_6_months
e135f189,Apple Watch,Fashion,76427,3.9,42,2025-12-07 04:25:40.111313,last_6_months
039eff56,Dell Inspiron Laptop,Fashion,56418,4.2,34,2025-12-07 04:25:40.111313,last_6_months
9e11a61d,Redmi Note 13,Laptops,5354,4.2,9,2025-12-07 04:25:40.111313,last_6_months
63aff3c5,Samsung Galaxy S23,Cameras,26705,4.4,21,2025-12-07 04:25:40.111313,last_6_months
7a3e9d98,Sony Headphones,Accessories,44747,4.0,56,2025-12-07 04:25:40.111313,last_6_months
14ba7a3d,Dell Inspiron Laptop,Fashion,27763,3.2,12,2025-12-07 04:25:40.111313,last_6_months
a9d8f419,Nike Shoes,Accessories,1695,4.8,35,2025-12-06 04:25:40.149209,last_1_year
a1f059f0,Apple Watch,Mobiles,10253,3.5,8,2025-12-06 04:25:40.149209,last_1_year
c5e202f8,JBL Speaker,Mobiles,43279,3.3,30,2025-12-06 04:25:40.149209,last_1_year
59930cfe,OnePlus 11,Accessories,57447,3.5,21,2025-12-06 04:25:40.149209,last_1_year
a51b727f,OnePlus 11,Cameras,48562,3.1,31,2025-12-06 04:25:40.149209,last_1_year
113e9ca7,Boat Earbuds,Laptops,33824,4.7,5,2025-12-06 04:25:40.149209,last_1_year
4fff2f13,Samsung Galaxy S22,Accessories,66125,4.7,54,2025-12-06 04:25:40.111313,last_6_months
a115a822,Samsung Galaxy S23,Fashion,75715,3.6,34,2025-12-06 04:25:40.111313,last_6_months
0a95b2af,JBL Speaker,Laptops,12562,3.1,46,2025-12-06 04:25:40.111313,last_6_months
70426196,Realme Narzo,Cameras,63255,4.7,20,2025-12-06 04:25:40.111313,last_6_months
4cde7513,iPhone 14,Accessories,44948,4.4,38,2025-12-06 04:25:40.111313,last_6_months
42d67270,Realme Narzo,Mobiles,9999,3.4,39,2025-12-06 04:25:40.111313,last_6_months
54d299b7,Dell Inspiron Laptop,Electronics,29376,4.1,16,2025-12-06 04:25:40.111313,last_6_months
34411dc5,Sony Headphones,Mobiles,78117,4.8,54,2025-12-06 04:25:40.111313,last_6_months
72cbe87e,HP Pavilion Laptop,Mobiles,73632,3.5,41,2025-12-06 04:25:40.111313,last_6_months
3f77bdc4,Dell Inspiron Laptop,Fashion,53829,3.4,16,2025-12-06 04:25:40.111313,last_6_months
835bf5bc,Realme Narzo,Mobiles,7140,3.0,43,2025-12-06 04:25:40.111313,last_6_months
6093f42f,OnePlus 11,Laptops,7175,4.4,21,2025-12-06 04:25:40.111313,last_6_months
4ea64528,Redmi Note 13,Cameras,71485,3.5,5,2025-12-06 04:25:40.111313,last_6_months
12de1109,OnePlus 10,Laptops,32781,4.7,37,2025-12-06 04:25:40.111313,last_6_months
d58fc02e,Canon Camera,Fashion,20257,3.6,26,2025-12-06 04:25:40.111313,last_6_months
5e05f746,Smart Watch,Fashion,26752,4.9,16,2025-12-05 04:25:40.149209,last_1_year
8267db7d,HP Pavilion Laptop,Fashion,1156,3.1,59,2025-12-05 04:25:40.149209,last_1_year
1467216a,Samsung Galaxy S22,Cameras,70938,4.8,37,2025-12-05 04:25:40.149209,last_1_year
9eb42324,Smart Watch,Accessories,78060,4.5,14,2025-12-05 04:25:40.149209,last_1_year
804e5ae0,Canon Camera,Cameras,20042,3.6,23,2025-12-05 04:25:40.149209,last_1_year
15c69e60,Sony Headphones,Fashion,57867,3.2,51,2025-12-05 04:25:40.149209,last_1_year
7349eefd,Apple Watch,Fashion,40914,4.5,23,2025-12-05 04:25:40.149209,last_1_year
377bdf56,OnePlus 10,Mobiles,59354,4.8,51,2025-12-05 04:25:40.111313,last_6_months
f4213966,Realme Narzo,Electronics,72089,4.9,41,2025-12-05 04:25:40.111313,last_6_months
56cd49cb,iPhone 13,Fashion,24309,4.4,12,2025-12-05 04:25:40.111313,last_6_months
0a9b6291,Boat Earbuds,Laptops,11843,4.4,50,2025-12-05 04:25:40.111313,last_6_months
93fe17f9,Smart Watch,Mobiles,50722,3.5,30,2025-12-05 04:25:40.111313,last_6_months
5ccd8b41,Redmi Note 13,Cameras,40630,4.2,17,2025-12-05 04:25:40.111313,last_6_months
cc3f8bae,Redmi Note 13,Laptops,76829,3.7,48,2025-12-05 04:25:40.111313,last_6_months
ee1f0eaa,Canon Camera,Laptops,45450,4.9,40,2025-12-05 04:25:40.111313,last_6_months
56ad4f08,Sony Headphones,Accessories,19833,4.8,16,2025-12-05 04:25:40.111313,last_6_months
22643b30,iPhone 13,Mobiles,70419,3.9,13,2025-12-05 04:25:40.111313,last_6_months
d3aa50d9,Lenovo ThinkPad,Laptops,61112,4.0,15,2025-12-04 04:25:40.149209,last_1_year
55547ff4,Redmi Note 13,Mobiles,58715,4.1,12,2025-12-04 04:25:40.149209,last_1_year
0258cba5,Smart Watch,Cameras,17599,3.5,30,2025-12-04 04:25:40.149209,last_1_year
dbc65ae9,Samsung Galaxy S23,Fashion,56186,4.9,8,2025-12-04 04:25:40.149209,last_1_year
f6e7a314,Adidas Backpack,Electronics,53625,3.9,20,2025-12-04 04:25:40.111313,last_6_months
1628ce55,Smart Watch,Fashion,5668,4.1,39,2025-12-04 04:25:40.111313,last_6_months
277b839f,Canon Camera,Electronics,69602,3.9,41,2025-12-04 04:25:40.111313,last_6_months
6c9386c9,Canon Camera,Cameras,65319,5.0,13,2025-12-04 04:25:40.111313,last_6_months
0c3df4b7,Smart Watch,Accessories,66711,3.6,9,2025-12-04 04:25:40.111313,last_6_months
ff289705,Samsung Galaxy S23,Mobiles,72750,5.0,7,2025-12-04 04:25:40.111313,last_6_months
bb96cd98,Sony Headphones,Laptops,72966,4.2,8,2025-12-04 04:25:40.111313,last_6_months
88de04a6,Canon Camera,Mobiles,51478,4.6,48,2025-12-04 04:25:40.111313,last_6_months
82dbbb4b,Lenovo ThinkPad,Laptops,8477,3.3,27,2025-12-04 04:25:40.111313,last_6_months
2e90280f,Canon Camera,Electronics,77111,4.6,28,2025-12-04 04:25:40.111313,last_6_months
344fef0b,Sony Headphones,Mobiles,71571,4.5,58,2025-12-04 04:25:40.111313,last_6_months
483472fa,Sony Headphones,Electronics,57381,4.7,28,2025-12-04 04:25:40.111313,last_6_months
332f7ce3,Smart Watch,Accessories,78322,4.3,21,2025-12-04 04:25:40.111313,last_6_months
018b00a9,Sony Headphones,Laptops,63171,3.1,56,2025-12-04 04:25:40.111313,last_6_months
3fe889bb,Sony Headphones,Laptops,14396,4.1,15,2025-12-04 04:25:40.111313,last_6_months
5522947f,Boat Earbuds,Accessories,40761,3.3,56,2025-12-04 04:25:40.111313,last_6_months
6f943861,iPhone 14,Mobiles,8130,3.1,7,2025-12-03 04:25:40.149209,last_1_year
0b5d56f3,Samsung Galaxy S22,Electronics,78668,3.9,28,2025-12-03 04:25:40.149209,last_1_year
a119500d,Apple Watch,Fashion,2202,4.4,36,2025-12-03 04:25:40.149209,last_1_year
06088ff9,Lenovo ThinkPad,Mobiles,61519,3.6,18,2025-12-03 04:25:40.149209,last_1_year
ffce27f7,Boat Earbuds,Cameras,19977,3.6,47,2025-12-03 04:25:40.149209,last_1_year
c7809cd9,Canon Camera,Fashion,33328,4.2,18,2025-12-03 04:25:40.149209,last_1_year
d80bb6bf,Apple Watch,Fashion,35740,4.5,35,2025-12-03 04:25:40.111313,last_6_months
9df68785,Adidas Backpack,Mobiles,28749,3.4,5,2025-12-03 04:25:40.111313,last_6_months
5ee9a7c8,Boat Earbuds,Fashion,11472,3.3,43,2025-12-03 04:25:40.111313,last_6_months
e2755164,HP Pavilion Laptop,Cameras,16065,4.2,51,2025-12-03 04:25:40.111313,last_6_months
1097181d,Nike Shoes,Accessories,22889,4.2,27,2025-12-03 04:25:40.111313,last_6_months
e1d34f89,Boat Earbuds,Electronics,39937,4.9,29,2025-12-03 04:25:40.111313,last_6_months
